Filename,Transcription,Slant,StrokeDirection,Curvature,Smoothness,Pressure
processed_w0425_s02_pWOZ_r01.jpeg,HelpLearn to editCommunity portalRecent changesUpload file,0.0,30.229422418997785,0.7112855381047815,2.941578394929114,18.2890625
processed_w0425_s03_pLND_r01.jpeg,Zimmerhead County Sheriff of the South Carolina Senate of the South Carolina House,-0.9139700340561755,28.306334035315082,0.7082746060157232,2.907615615867232,23.775390625
processed_w0425_s03_pPHR_r01.jpeg,A number of best legs are not used in a set of number of,0.0,31.09007164790174,0.7224217567606435,2.8782238340890793,3.552734375
processed_w0425_s03_pWOZ_r01.jpeg,1952 1953 1955 1956 1957 1958 1959,0.3005649107612178,28.869094488188978,0.7074302647678534,2.8989480146437785,18.94921875
processed_w0431_s01_pLND_r01.jpeg,THE FIRST COUNTY Subcommittee on the Government of the Government of the Government of the Government of the Government of the,0.4580029505831171,26.656149609912806,0.7162077053847641,2.9296474506179653,33.251953125
processed_w0431_s01_pPHR_r01.jpeg,Although the table had been the same time was an enormous sense,0.0,27.702407002188185,0.7280291750464519,2.844442218129568,5.22265625
processed_w0431_s01_pWOZ_r01.jpeg,1953 1956,-0.23627828775662874,27.019089574155654,0.7111719743798366,2.8706970745660274,23.0078125
processed_w0431_s02_pLND_r01.jpeg,The New Zealand Government of Australia,0.014577241238929874,30.496425734710087,0.7162112344509666,2.971540270549384,44.669921875
processed_w0431_s02_pPHR_r01.jpeg,the Spanish Chronicle passed the church to a number of,-1.656765913302974,29.2916915720263,0.7114359879493971,2.877258418597107,6.544921875
processed_w0431_s02_pWOZ_r01.jpeg,The New Zealand Party of the American Military Party,0.24812429787689128,31.454056958624395,0.7141230422020596,2.9254977105808573,36.375
processed_w0431_s03_pLND_r01.jpeg,What links hereRelated changesUpload fileSpecial pagesPermanent linkPage informationCite this pageWikidata item,-0.33710367430607646,28.00238035580055,0.7080526716711396,2.8424180575103613,30.9296875
processed_w0431_s03_pPHR_r01.jpeg,"1961 Charlottesville football judge room , and the",0.9820210768286471,26.370724346076457,0.7089898041490335,2.8176134467161433,7.154296875
processed_w0431_s03_pWOZ_r01.jpeg,1961 single certifications Miss Universe since 1951 With the New York Times in the 1980,0.13790892987193007,28.52325094260578,0.7180152943242452,2.909080895337639,27.248046875
processed_w0440_s01_pLND_r01.jpeg,0 0,0.5713218725033977,19.22044458118606,0.708638184954981,3.0094517192872194,52.34375
processed_w0440_s01_pPHR_r01.jpeg,1955 Massachusetts Senator of the Senate of the Senate of the Senate of the Senate of the Senate of the,0.0,18.092307692307692,0.711748121669577,3.044595195962666,7.947265625
processed_w0440_s01_pWOZ_r01.jpeg,0 1,0.6101308035306159,18.404690189328743,0.7077604130933292,2.9766271287634445,36.677734375
processed_w0440_s02_pLND_r01.jpeg,0 0,0.46107676335915637,18.428349313293598,0.7077791757505513,2.9330259694230527,45.7421875
processed_w0440_s02_pPHR_r01.jpeg,# beginning the House Housewives .,0.0,21.22026887280248,0.7136639143617014,2.983649879269505,7.625
processed_w0440_s02_pWOZ_r01.jpeg,0 0,1.900330005593546,19.278180268484977,0.7107732414056168,3.0221888838476123,39.126953125
processed_w0440_s03_pLND_r01.jpeg,52 0,2.144720850049336,19.04755543681539,0.707184484663474,3.020964996768133,46.048828125
processed_w0440_s03_pPHR_r01.jpeg,# that regard with the American defence and influence on .,2.4550234948964595,18.867521367521366,0.7113321439067082,3.063353395663126,8.33203125
processed_w0440_s03_pWOZ_r01.jpeg,0 0,1.944081035329639,18.115001038853105,0.7069231134772707,2.986402986812994,39.234375
processed_w0444_s01_pLND_r01.jpeg,0 0000,-0.7804533567389561,22.979946353301827,0.7102424999645199,2.8383213391970923,30.814453125
processed_w0444_s01_pPHR_r01.jpeg,1961 graduate consultant whose best year the Liberal Party had no reason since 1962,0.0,25.22883295194508,0.7092517234751998,2.8046747428477343,5.12109375
processed_w0444_s01_pWOZ_r01.jpeg,1952 53,-0.7552909823125579,23.60655737704918,0.7070140413632885,2.747613961473033,21.892578125
processed_w0444_s02_pLND_r01.jpeg,0 0,-0.7171976710558634,24.03460953346856,0.7117826303288749,2.878619546277842,31.994140625
processed_w0444_s02_pPHR_r01.jpeg,A second stage was changed into a new sense,0.0,23.70805369127517,0.7147339427839575,2.8706872519422793,5.01171875
processed_w0444_s02_pWOZ_r01.jpeg,1957 58,-1.3374771058749846,21.303660189787617,0.7090887193065458,2.8418638188616536,26.02734375
processed_w0444_s03_pLND_r01.jpeg,0 0000,-1.2994115729472788,21.71664061389797,0.7115255072575999,2.850046905729992,27.03515625
processed_w0444_s03_pPHR_r01.jpeg,Although they are originally considered to be a member of the American Parliament of the American Parliament of the,-0.9070976791856546,23.940149625935163,0.7206758135001178,2.9814743835991098,4.583984375
processed_w0444_s03_pWOZ_r01.jpeg,0 0000,-1.508684187038892,19.48685857321652,0.709980247844061,2.8133069788657155,21.556640625
processed_w0454_s01_pLND_r01.jpeg,1952 53,0.3664090649452025,20.73507085020243,0.7127525968860142,2.838646791128595,30.58984375
processed_w0454_s01_pPHR_r01.jpeg,1961 San Francisco Senator of the Interior and the state House of,-0.6264810289122297,21.954177897574123,0.7123206933105082,2.799554092082678,4.30859375
processed_w0454_s01_pWOZ_r01.jpeg,0 0000,0.24214175277233185,19.22478540772532,0.7115522860575696,2.7431775563498526,21.51171875
processed_w0454_s02_pLND_r01.jpeg,0 0000,-0.2821812077872254,20.75392927308448,0.708630825035592,2.849768963483016,32.08984375
processed_w0454_s02_pPHR_r01.jpeg,1961 Exchange which provides three acres that remain more than average revenue than,0.0,21.336546888694127,0.706573325684658,2.8555072622856557,4.69921875
processed_w0454_s02_pWOZ_r01.jpeg,0 0000,-0.1820088832698844,19.811195024433584,0.7055811806171527,2.805000941190383,26.08203125
processed_w0454_s03_pLND_r01.jpeg,1952 53,1.1801117139914938,21.513368983957218,0.7065484983364602,2.8502736465101783,33.689453125
processed_w0454_s03_pPHR_r01.jpeg,Although being considered widespread and more than one was once considered,0.6970280463218949,23.040254237288135,0.7150994949891148,2.8560732477459925,5.171875
processed_w0454_s03_pWOZ_r01.jpeg,1952 53,0.7394520177493794,20.273244497679293,0.7078634494873899,2.8473987213590095,26.375
processed_w0458_s01_pLND_r01.jpeg,Categories American business executivesAmerican business executives of American business executivesAmerican business executives,-1.2883809477565957,31.52713567839196,0.7059733053414884,3.015122858100549,79.298828125
processed_w0458_s01_pPHR_r01.jpeg,1952 Public Schools - demonstrated that all students are,-1.5701929409023183,26.99450213805742,0.7004197753003192,2.9276576211507277,12.89453125
processed_w0458_s01_pWOZ_r01.jpeg,The New Zealand,-0.215047694331033,31.126141023944967,0.7059144796961826,2.9735175873120157,59.24609375
processed_w0458_s02_pLND_r01.jpeg,a member of the American Government of Australia,-4.8738103753553625,29.99691103789127,0.7060111567299345,3.0155021577992325,76.40625
processed_w0458_s02_pPHR_r01.jpeg,1955 The Zealand national judge for the American House,-0.7545478166267489,31.77364864864865,0.7007696933585421,2.9370698340761363,11.619140625
processed_w0458_s02_pWOZ_r01.jpeg,The Younger of the American Church,-1.8297306047947584,27.486707301257944,0.7075576902258424,2.9871601759183655,60.048828125
processed_w0458_s03_pLND_r01.jpeg,a member of the American Parliament of the American Parliament of the American Parliament of the American Parliament,-5.348378356279804,29.84167049105094,0.706327235384827,3.095603414244439,86.546875
processed_w0458_s03_pPHR_r01.jpeg,# anything to be able to be a Spanish American figure .,-1.5340715037195818,29.53873447664104,0.7067506643663026,2.9962485667276972,13.705078125
processed_w0458_s03_pWOZ_r01.jpeg,the first ever ever ever ever ever ever ever ever ever ever ever ever ever ever ever ever ever ever ever ever,-4.46396509851095,31.649588943166926,0.703350769516326,3.08738429082586,68.619140625
processed_w0463_s01_pLND_r01.jpeg,0 0,-1.0931891365745035,21.80925507900677,0.7091631104327043,2.8539117455007696,35.12890625
processed_w0463_s01_pPHR_r01.jpeg,a member of the United States Senator for the Senate of the,0.14997661915073388,19.78395061728395,0.7183716002400634,2.8118105386373546,5.353515625
processed_w0463_s01_pWOZ_r01.jpeg,0 0000,-0.8415733905743901,21.749046408137318,0.7123674767852297,2.8303643162784,25.126953125
processed_w0463_s02_pLND_r01.jpeg,0 0,-0.9224967592545753,20.305158324821246,0.7088184089006769,2.820002111528015,30.791015625
processed_w0463_s02_pPHR_r01.jpeg,Although this likelihood was never due the second round of,-0.0035888366827309336,23.321428571428573,0.7135779529243707,2.80096880376737,4.779296875
processed_w0463_s02_pWOZ_r01.jpeg,0 0,-0.26355012825937774,20.12347515620351,0.7115936402741244,2.8369660802966354,26.025390625
processed_w0463_s03_pLND_r01.jpeg,0 0,-1.3607603095223721,20.32585611892753,0.7167861997599224,2.8351366879715547,29.31640625
processed_w0463_s03_pPHR_r01.jpeg,7 References were expected to earn over the same time,-0.603185321557069,19.623287671232877,0.7113599297813404,2.796911785750166,4.892578125
processed_w0463_s03_pWOZ_r01.jpeg,0 0,-0.7525871903633526,19.6075489576753,0.713771251225094,2.8108079396388947,24.091796875
processed_w0469_s01_pLND_r01.jpeg,1961 1962 1963,0.7501145217712913,27.21646460696128,0.7061229992099933,2.8629389350134655,19.17578125
processed_w0469_s01_pPHR_r01.jpeg,The story was very able to be a small sense of the number of names that,-0.8769431536981017,30.943298969072163,0.7013810176709053,2.82772771738052,3.42578125
processed_w0469_s01_pWOZ_r01.jpeg,THE FIRST MANYALY RELEVENTION TO THE SECRETATION,-0.5312576811916053,28.94249278152069,0.7050675472912972,2.9454722313081088,16.107421875
processed_w0469_s02_pLND_r01.jpeg,1961 American film score up to the first appearance in the American film's first appearance in the,1.2492126022208387,27.229440789473685,0.7053167502138806,2.836923576049166,22.955078125
processed_w0469_s02_pPHR_r01.jpeg,Although the existing state has been considered the,1.35545160641223,28.27433628318584,0.7034205078155576,2.9511509224942443,3.78125
processed_w0469_s02_pWOZ_r01.jpeg,THE FIRST OF THE STATES OF THE STATES OF THE STATES OF THE STATES OF THE STATES OF THE STATES,1.0605736892122877,28.755670771224885,0.7094353776099845,2.9569215056130953,18.173828125
processed_w0469_s03_pLND_r01.jpeg,0 0,0.2903035417978253,28.223022788203753,0.7011392265987557,2.903106942493311,22.517578125
processed_w0469_s03_pPHR_r01.jpeg,Although he would be found that he was considered the first person,-0.6903978375277198,27.054655870445345,0.7056288997608691,2.8007034379253533,3.63671875
processed_w0469_s03_pWOZ_r01.jpeg,Not logged inTalkContributionsCreate accountLog in,0.3959369435185135,27.261616384056374,0.7002176274874449,2.9427774628366072,17.826171875
processed_w0474_s01_pLND_r01.jpeg,0 0,0.15455055610012366,23.33972793861179,0.7176060928771738,2.929070922200731,31.439453125
processed_w0474_s01_pPHR_r01.jpeg,1961 1962 presentless manager of course . and,-2.0825652797308845,22.059463379260333,0.7149969576971164,2.9187490899727373,5.119140625
processed_w0474_s01_pWOZ_r01.jpeg,0 2,-0.48652566118831303,23.858892290564988,0.7166430556216848,2.944682180648987,25.650390625
processed_w0474_s02_pLND_r01.jpeg,0 0,0.22006630459810297,21.337444184563044,0.7151111515683293,2.9347981055212022,35.48828125
processed_w0474_s02_pPHR_r01.jpeg,1961 American film director and director of the American American Party,0.0,19.70550576184379,0.7120970894206718,2.8738187425894264,5.796875
processed_w0474_s02_pWOZ_r01.jpeg,0 0,0.2754519577473401,23.52995030081088,0.7140229063904237,2.95371262741327,28.259765625
processed_w0474_s03_pLND_r01.jpeg,0 0,-1.1811866352576557,23.440650625084018,0.7210740925650742,2.8619256185500936,26.626953125
processed_w0474_s03_pPHR_r01.jpeg,1953 American business-businessman and health and the resources,-0.8007556775168526,26.2125,0.7100867610489532,2.905061126149997,4.279296875
processed_w0474_s03_pWOZ_r01.jpeg,a member of the Government of Australia,-0.22580348828149222,25.468436873747496,0.7170767802288287,2.9178476255939567,22.0859375
processed_w0484_s01_pLND_r01.jpeg,0 0,0.519938489074126,16.158053265694356,0.6970538087663746,2.938957013356956,50.955078125
processed_w0484_s01_pPHR_r01.jpeg,International Press Administration Act for 1852,1.1344216309770068,16.09350237717908,0.6983657681180404,2.8545798495544483,7.50390625
processed_w0484_s01_pWOZ_r01.jpeg,0 0,-0.01623245219302083,15.18431831480398,0.6953936865521049,2.9707781653156067,41.07421875
processed_w0484_s02_pLND_r01.jpeg,0 0,3.0717475310681785,17.72284574714776,0.7028905151550382,3.0226843148479507,45.46875
processed_w0484_s02_pPHR_r01.jpeg,# you should be revealed that there will be now the,-2.1679118014182124,16.063569682151588,0.7016861978878969,2.9853840159493936,8.232421875
processed_w0484_s02_pWOZ_r01.jpeg,0 0,0.39994410368086075,16.504777070063696,0.7009773045050579,3.017656626060079,39.037109375
processed_w0484_s03_pLND_r01.jpeg,0 1,1.6985853921208411,17.032311581608468,0.6981028837515665,3.0341246330416207,51.90625
processed_w0484_s03_pPHR_r01.jpeg,1953 Federal Budget Registration Commission Amendment for the U.C.,0.5740938112982085,17.193396226415093,0.6982667841042786,3.017057776454044,7.75390625
processed_w0484_s03_pWOZ_r01.jpeg,0 0,0.0761923570777713,17.9723991507431,0.7017342175057077,2.939981421913338,34.044921875
processed_w0493_s01_pLND_r01.jpeg,0 0,0.15689796717634039,18.689320388349515,0.7071029390030189,2.9113818247946215,36.326171875
processed_w0493_s01_pPHR_r01.jpeg,Although legislation must be the union and the other major does,-0.004769149189287594,23.29646017699115,0.7193572272687597,2.8883870493839368,5.509765625
processed_w0493_s01_pWOZ_r01.jpeg,0 0000,0.17148860072904504,19.082402437255187,0.7122169499365333,2.8800544013450873,27.69921875
processed_w0493_s02_pLND_r01.jpeg,0 0000,0.4439493008878968,19.098637602179835,0.7050165614508487,2.935618943895446,36.83984375
processed_w0493_s02_pPHR_r01.jpeg,Although this situation was once more than one century women,-0.5369683175858734,19.544899205864386,0.7072457921373044,2.9211083595291916,6.283203125
processed_w0493_s02_pWOZ_r01.jpeg,0 0000000,0.24381833603916284,19.532704068067005,0.711713754398932,2.887024838990138,29.26953125
processed_w0493_s03_pLND_r01.jpeg,0 0000,0.6233252162605745,19.07202216066482,0.7054782965557889,2.919607111307679,37.9609375
processed_w0493_s03_pPHR_r01.jpeg,Although that the following was the minimum issue the second number of,0.2690805696236229,19.382123575284943,0.7101301765041801,2.988042500117774,6.501953125
processed_w0493_s03_pWOZ_r01.jpeg,1952 53,0.2871631875354467,17.60259448671573,0.7039493724393154,2.9032002604973632,31.603515625
processed_w0523_s01_pLND_r01.jpeg,0 0000,0.41232914262697307,21.144812680115272,0.710164655738307,2.7526317522366406,25.814453125
processed_w0523_s01_pPHR_r01.jpeg,1961 Exchange was made for the number of the series under the cost of,0.37102293723851865,24.23076923076923,0.7192285926096822,2.827715162633905,4.060546875
processed_w0523_s01_pWOZ_r01.jpeg,1953 American film director and director of the American American film,0.09591299026018305,20.863020572002007,0.7155251650405794,2.748549914703678,21.34765625
processed_w0523_s02_pLND_r01.jpeg,0 0000 000,-0.15658215194784683,21.407836294416242,0.7052752847900139,2.7398682207886713,23.525390625
processed_w0523_s02_pPHR_r01.jpeg,1961 1962 American film directed by Richard Newman and was released annually between the 1960s,-0.10379261453438637,19.82838589981447,0.719793074403678,2.7946432996771753,3.943359375
processed_w0523_s02_pWOZ_r01.jpeg,2 2 Environmental health,-0.16928122673432647,22.320560202295272,0.715328472294413,2.7896701481520867,19.201171875
processed_w0523_s03_pLND_r01.jpeg,0 0000,-0.10330559714637094,22.839506172839506,0.7144633846415582,2.7893035887673236,24.126953125
processed_w0523_s03_pPHR_r01.jpeg,1962 63 Some houses were built and the northern side was designed around back and opened in 1962,0.0,20.44260700389105,0.7197684154145795,2.6757253127101923,3.771484375
processed_w0523_s03_pWOZ_r01.jpeg,1953 Background information,-0.837019910952777,20.92300098716683,0.715847436529715,2.727361937031439,18.005859375
processed_w0525_s01_pLND_r01.jpeg,0 0,0.658852002607046,19.771267276620595,0.7069557130868634,2.846116307112724,40.515625
processed_w0525_s01_pPHR_r01.jpeg,""" MINGLEIGHT and why it has never not an issue needed that",-0.3003046495505954,20.237430167597765,0.6957597251682479,2.8987932448469858,6.0078125
processed_w0525_s01_pWOZ_r01.jpeg,1930 31,-1.2043437576205684,17.707002457002456,0.7122435646991105,2.9251613266631846,32.984375
processed_w0525_s02_pLND_r01.jpeg,0 0,2.702394972754824,16.845618107951246,0.697082545545648,3.0158164890180954,64.849609375
processed_w0525_s02_pPHR_r01.jpeg,20 Most Selected Interest was the collective post 1957,1.99291186645601,14.891096675582729,0.7003297827720405,2.9736920366106907,10.724609375
processed_w0525_s02_pWOZ_r01.jpeg,0 1,0.822210401424438,14.599596774193548,0.7001463707663426,3.07587377483369,53.23046875
processed_w0525_s03_pLND_r01.jpeg,0 0,-0.5219365607609754,19.252936356186833,0.7063630446491329,2.9234769209892923,43.978515625
processed_w0525_s03_pPHR_r01.jpeg,"# I have possible treatment may also cause evidence , now",0.0,19.21216848673947,0.7109986192677973,3.0219106787846703,7.98046875
processed_w0525_s03_pWOZ_r01.jpeg,1952,-0.9524758972654087,16.432500825173285,0.7092887422659698,2.8667598487194925,36.04296875
processed_w0531_s01_pLND_r01.jpeg,0 0,-0.9707739391094377,25.222970130416492,0.7099229500829529,2.787594897993044,26.7265625
processed_w0531_s01_pPHR_r01.jpeg,"1961 film-Gradsider majorable , one man , and one man's wife",-1.0809241866606887,24.20689655172414,0.7090433759806849,2.820833242376069,4.564453125
processed_w0531_s01_pWOZ_r01.jpeg,0 0000,-1.8584106974090706,23.48518995492595,0.7170630445427807,2.807007575325581,23.095703125
processed_w0531_s02_pLND_r01.jpeg,1955 1956,-0.13382148732776258,24.599193909538737,0.712560148177899,2.7578661155194686,24.341796875
processed_w0531_s02_pPHR_r01.jpeg,# LOUTHFUL W.S.S.S. Archived from the original on November 28 2007,0.0,23.320923306031272,0.7194688119933482,2.8197296498575866,4.958984375
processed_w0531_s02_pWOZ_r01.jpeg,1955 1956,0.37491903413797534,24.20180475799836,0.7127846007600208,2.677576667327914,22.0546875
processed_w0531_s03_pLND_r01.jpeg,0 0,1.4700693112620473,25.333333333333332,0.7142477996649366,2.6964003730746757,25.091796875
processed_w0531_s03_pPHR_r01.jpeg,1962 Italian judge had returned to the summer's first ever evening,0.0,24.031007751937985,0.7206074311193348,2.6850479365141475,4.2265625
processed_w0531_s03_pWOZ_r01.jpeg,Print export,1.3212932255635281,24.158149542764928,0.7160864975641208,2.7161839395156506,20.322265625
processed_w0538_s01_pLND_r01.jpeg,0 1,-0.9576071495649752,19.480003312080814,0.6992796886649162,3.1028033382586093,51.3828125
processed_w0538_s01_pPHR_r01.jpeg,1953 general announcement agreement for the,0.0,21.149584487534625,0.6932441783075467,2.948494182429824,8.84375
processed_w0538_s01_pWOZ_r01.jpeg,0 1,-0.5329949021132075,14.272542027508916,0.6993815030138565,2.9834336541198465,40.58203125
processed_w0538_s02_pLND_r01.jpeg,0 0,-0.3789942965955056,19.94224660698816,0.7055594130480729,2.9684033630853315,42.2109375
processed_w0538_s02_pPHR_r01.jpeg,# the BILLSON team has never been considered numerous agents,0.07539945235251631,17.54901960784314,0.7081819948674234,2.7435272570113596,5.16796875
processed_w0538_s02_pWOZ_r01.jpeg,0 0,-1.1862434913926472,17.431350114416475,0.7066398867819262,2.8930998399712555,30.19921875
processed_w0538_s03_pLND_r01.jpeg,0 0,0.48580128560510527,19.88249118683901,0.7096641394301438,2.832272720802038,35.029296875
processed_w0538_s03_pPHR_r01.jpeg,1962 Philadelphia Phillies announced that she was named that,0.8269394551690246,16.15989515072084,0.7061921848719074,2.9711596993606952,6.306640625
processed_w0538_s03_pWOZ_r01.jpeg,0 0,0.23910641609564415,16.540810660744032,0.7098626120517811,2.89611583266856,28.146484375
processed_w0541_s01_pLND_r01.jpeg,1961 1962,-0.4309444749737683,26.672093023255815,0.7041980277356467,2.8302255755425243,25.20703125
processed_w0541_s01_pPHR_r01.jpeg,Although he believed not only be considered the same sources of the,-1.0188592994216208,25.25242718446602,0.7200454487220522,2.9256403207313793,4.39453125
processed_w0541_s01_pWOZ_r01.jpeg,Although the first generation was the first time was the first time to be a,-1.2947110503925023,27.40328109696376,0.7130289804069424,2.854418016109986,15.19140625
processed_w0541_s02_pLND_r01.jpeg,1953 1954,-1.6604151539643304,26.82412914188615,0.7057075965242814,2.882848718107268,22.81640625
processed_w0541_s02_pPHR_r01.jpeg,The city has been the main part of the church that gave the distance,-1.3715315193869404,25.15547703180212,0.6988897256795568,2.8362714535253346,5.37109375
processed_w0541_s02_pWOZ_r01.jpeg,a similar to the United States Senatorfrom the American Revolution in the United States .,-1.417937621471879,24.544364508393286,0.7090365736875143,2.803230751004876,14.08203125
processed_w0541_s03_pLND_r01.jpeg,0 0000,-1.708997176496503,22.234955185659413,0.7054835265451702,2.8397786138659495,29.849609375
processed_w0541_s03_pPHR_r01.jpeg,Although still students are not the common part of a common course space,-1.2190708676137192,24.273144605967865,0.7131062180705968,2.98601598786054,5.263671875
processed_w0541_s03_pWOZ_r01.jpeg,1953 Massachusetts Senator of the Senate of Representatives from the Senate of the Virginia Senate of the,0.15594466961073464,24.219384793964018,0.713682013901249,2.9262419235999237,20.798828125
processed_w0542_s01_pLND_r01.jpeg,0 0000,2.580107100633825,22.057616686613095,0.7098439169987573,2.734678243997859,22.5390625
processed_w0542_s01_pPHR_r01.jpeg,1961- The LANDET is a rich word and even common but the conventional and the,1.9398099210729538,19.326516220028207,0.7089210944531817,2.7646030501721235,5.279296875
processed_w0542_s01_pWOZ_r01.jpeg,0 1,1.6709556124206053,19.15204678362573,0.7132132670221515,3.411129154644748,22.396484375
processed_w0542_s02_pLND_r01.jpeg,0 0000,1.745853273051295,24.371584699453553,0.710985668573187,2.809228608616491,31.63671875
processed_w0542_s02_pPHR_r01.jpeg,1955 1956 English judge and the Government and the Government,0.0,21.023809523809526,0.7055798888328791,2.7767067801660494,7.248046875
processed_w0542_s02_pWOZ_r01.jpeg,0 0000,2.225154512467425,23.56403175698999,0.711277315434828,2.778923032340781,22.1015625
processed_w0542_s03_pLND_r01.jpeg,0 0000 000,3.2759662591050387,18.823973079600837,0.7046427531535876,2.785834058319811,32.51171875
processed_w0542_s03_pPHR_r01.jpeg,1962 and raised out of mind that it was also used for several knowledge dependence in 1951,1.0551622961681726,22.53940455341506,0.7065042023287816,2.88016405994686,4.654296875
processed_w0542_s03_pWOZ_r01.jpeg,0 0000000000000,1.4661355045233468,16.792060491493384,0.7158637848925281,2.7577883732717052,20.15625
processed_w0546_s01_pLND_r01.jpeg,55 3,0.5439823816383333,21.59131522516083,0.7110890234414351,2.7176041597426313,21.375
processed_w0546_s01_pPHR_r01.jpeg,The Bishops who had been able to have been considered,0.0,23.16098707403055,0.7247789160639404,2.7240148434783857,3.251953125
processed_w0546_s01_pWOZ_r01.jpeg,0 0000,-0.201017530129928,22.136752136752136,0.7078323473699725,2.7145096986797,15.853515625
processed_w0546_s02_pLND_r01.jpeg,0 0,0.02897350979429277,22.91387313047963,0.7120005571580416,2.78264851262038,21.90625
processed_w0546_s02_pPHR_r01.jpeg,1961 Richard Hopkins who has included one one minute round of,0.3888602236416608,19.723032069970845,0.7186646279850459,2.7314686752358748,3.78515625
processed_w0546_s02_pWOZ_r01.jpeg,0 0000,0.04314232486656741,22.715420655938072,0.7124444626848483,2.7372948067198974,17.80078125
processed_w0546_s03_pLND_r01.jpeg,0 0000,-0.9343895165831563,23.046323402789735,0.7157457866464287,2.782616014625522,21.60546875
processed_w0546_s03_pPHR_r01.jpeg,Although there was no reason of the question of the future issues were used to,-0.3858170276804203,23.342245989304814,0.7137776602467835,2.79640267197713,3.310546875
processed_w0546_s03_pWOZ_r01.jpeg,0 0000,-0.47437476587084865,22.528969957081546,0.7128230714271337,2.776102694309842,17.447265625
processed_w0565_s01_pLND_r01.jpeg,0 0,0.9404842844588267,13.599679315873864,0.6925099315051164,3.173858794218254,73.0703125
processed_w0565_s01_pPHR_r01.jpeg,""" This will be found to make the first time",0.0,8.840635017554572,0.6871803050546319,3.914631735575561,36.5703125
processed_w0565_s01_pWOZ_r01.jpeg,0 2,3.011803430041782,11.145454545454545,0.696528234346168,3.2863353685684533,64.80859375
processed_w0565_s02_pLND_r01.jpeg,2 1,0.18964177460781018,14.708450165689523,0.6937755815734331,3.2039558233975165,69.408203125
processed_w0565_s02_pPHR_r01.jpeg,"There seems to purchase # # rights the Chinese man , but",0.0,8.499193548387098,0.6880371202363936,4.108312942962016,35.427734375
processed_w0565_s02_pWOZ_r01.jpeg,0 0,-2.672250094564667,12.289547716944384,0.6923252627172444,3.2935234118061585,62.39453125
processed_w0565_s03_pLND_r01.jpeg,0 0,0.4741224630390239,15.474369574204216,0.694944446605189,3.195843260914877,62.609375
processed_w0565_s03_pPHR_r01.jpeg,"the second binderweight direction , but",0.0,8.448134144336676,0.6922090142868349,4.033104947159937,35.71484375
processed_w0565_s03_pWOZ_r01.jpeg,0 1,-0.46906279864024836,12.953581526861452,0.6946088776399675,3.288421290083599,56.6875
processed_w0569_s01_pLND_r01.jpeg,0 0,-0.624975774949236,19.116349047141423,0.6888711486788299,2.8709709209525442,59.369140625
processed_w0569_s01_pPHR_r01.jpeg,"That the "" second man's rights the cheese .",0.0,9.462164913471327,0.7011614145682091,3.7114281953641894,43.341796875
processed_w0569_s01_pWOZ_r01.jpeg,0 0,0.0022472494926851364,18.40850237375917,0.6911239397520023,2.92595924225285,53.140625
processed_w0569_s02_pLND_r01.jpeg,0 0,-1.597013983211495,15.740406157404061,0.6941946106609729,3.140628607908842,60.818359375
processed_w0569_s02_pPHR_r01.jpeg,The median household income to the same more part of the,-13.892944064305599,6.8680939226519335,0.6997957698415331,4.58942226336636,38.56640625
processed_w0569_s02_pWOZ_r01.jpeg,1957,-3.057096856239879,14.162615649992158,0.693905210291057,3.2836231140809824,58.1953125
processed_w0569_s03_pLND_r01.jpeg,0 0,-0.11839384875892714,17.489982827704637,0.691105800046524,3.0167754800904194,50.5546875
processed_w0569_s03_pPHR_r01.jpeg,There easily abandoned missile agents the thorn-independent .,0.0,12.056298662407666,0.6952387586864149,3.4843222748336307,23.755859375
processed_w0569_s03_pWOZ_r01.jpeg,0 0,-1.4403696224608347,15.961205403533079,0.6924862397075395,3.0622234039648593,49.439453125
processed_w0593_s01_pLND_r01.jpeg,1957 58,-5.034416788647131,12.266587455443688,0.7000628063856087,3.3446465471070703,75.201171875
processed_w0593_s01_pPHR_r01.jpeg,"The early bird may get the worn , but the second mouse gets the cheese .",-20.658671167812237,6.571200696055684,0.7021982094061799,4.70087780767512,48.4765625
processed_w0593_s01_pWOZ_r01.jpeg,0 0,-1.8668825298962797,10.896932952924393,0.6998551488985738,3.4958638666732544,70.212890625
processed_w0593_s02_pLND_r01.jpeg,0 0,-6.0175103358220525,13.97972972972973,0.7048859880618848,3.325963254800995,64.193359375
processed_w0593_s02_pPHR_r01.jpeg,"The party bird may get the woman , but the second mouse gets the",-6.998120017312372,7.512320328542095,0.7090271226724989,4.683820981468795,32.396484375
processed_w0593_s02_pWOZ_r01.jpeg,1957,-6.698438219984148,10.990800911469321,0.7046196322359812,3.579260615059122,60.994140625
processed_w0593_s03_pLND_r01.jpeg,0 0,-1.075602107055701,14.562636127309773,0.7036072578650493,3.253506319462359,65.181640625
processed_w0593_s03_pPHR_r01.jpeg,"The gilded and mar get the warm , but the second mouse gets",-8.986495962586694,10.124190064794817,0.7022651282716235,4.199949697436967,31.123046875
processed_w0593_s03_pWOZ_r01.jpeg,0 1,-0.6124363926251134,10.694422247083267,0.7017040844554894,3.533453860316356,64.314453125
processed_w0598_s01_pLND_r01.jpeg,0 0,0.46644766900339424,13.188913666772857,0.7016654308240079,3.2207561088024645,42.2265625
processed_w0598_s01_pPHR_r01.jpeg,"They enjoy belgeway , got the warring but the second man",0.0,6.6970172684458396,0.6994657317118811,4.113241586934776,18.31640625
